line,text
3,{removed hyperref} Help: {removed hyperref} Privacy Notice {removed href} Skip to main content {removed href} Vous voulez voir cette page en franais? {removed href} Cliquez ici.
6,Find more solutions.
9,{removed href} Security and Privacy {removed href} Legal Policies {removed href}.
12,{removed hyperref} Privacy Notice.
15,{removed href}.
18,"LAST UPDATED: MAY 18, 2020. {removed href} Click here to see prior version."
21,"We know that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This Privacy Notice describes how {removed hyperref}, Inc. and its affiliates (collectively Amazon) collect and process your personal information through Amazon websites, devices, products, services, online and physical stores, and applications that reference this Privacy Notice (together Amazon Services). By using Amazon Services you are consenting to the practices described in this Privacy Notice."
24,{number list}.
27,{list item} {removed href} What Personal Information About Customers Does Amazon Collect?
30,{list item} {removed href} For What Purposes Does Amazon Use Your Personal Information?
33,{list item} {removed href} What About Cookies and Other Identifiers?
36,{list item} {removed href} Does Amazon Share Your Personal Information?
39,{list item} {removed href} How Secure Is Information About Me?
42,{list item} {removed href} What About Advertising?
45,{list item} {removed href} What Information Can I Access?
48,{list item} {removed href} What Choices Do I Have?
51,{list item} {removed href} Are Children Allowed to Use Amazon Services?
54,"{list item} {removed href} Conditions of Use, Notices, and Revisions."
57,{list item} {removed href} Related Practices and Information.
60,{list item} {removed href} Examples of Information Collected.
63,{removed href}.
66,What Personal Information About Customers Does Amazon Collect?
69,We collect your personal information in order to provide and continually improve our products and services.
72,Here are the types of personal information we collect:
75,{number list}.
78,"{list item} INFORMATION YOU GIVE US. We receive and store any information you provide in relation to Amazon Services. {removed href} Click here to see examples of what we collect. You can choose not to provide certain information, but then you might not be able to take advantage of many of our Amazon Services."
81,"{list item} AUTOMATIC INFORMATION. We automatically collect and store certain types of information about your use of Amazon Services, including information about your interaction with content and services available through Amazon Services. Like many websites, we use cookies and other unique identifiers, and we obtain certain types of information when your web browser or device accesses Amazon Services and other content served by or on behalf of Amazon on other websites. {removed href} Click here to see examples of what we collect."
84,"{list item} INFORMATION FROM OTHER SOURCES. We might receive information about you from other sources, such as updated delivery and address information from our carriers, which we use to correct our records and deliver your next purchase more easily. {removed href} Click here to see additional examples of the information we receive."
87,{removed href}.
90,For What Purposes Does Amazon Use Your Personal Information?
93,"We use your personal information to operate, provide, develop, and improve the products and services that we offer our customers. These purposes include:"
96,{number list}.
99,"{list item} PURCHASE AND DELIVERY OF PRODUCTS AND SERVICES. We use your personal information to take and handle orders, deliver products and services, process payments, and communicate with you about orders, products and services, and promotional offers."
102,"{list item} PROVIDE, TROUBLESHOOT, AND IMPROVE AMAZON SERVICES. We use your personal information to provide functionality, analyze performance, fix errors, and improve the usability and effectiveness of the Amazon Services."
105,"{list item} RECOMMENDATIONS AND PERSONALIZATION. We use your personal information to recommend features, products, and services that might be of interest to you, identify your preferences, and personalize your experience with Amazon Services."
108,"{list item} PROVIDE VOICE, IMAGE AND CAMERA SERVICES. When you use our voice, image and camera services, we use your voice input, images, videos, and other personal information to respond to your requests, provide the requested service to you, and improve our services. For more information about Alexa voice services, {removed href} click here."
111,"{list item} COMPLY WITH LEGAL OBLIGATIONS. In certain cases, we collect and use your personal information to comply with laws. For instance, we collect from sellers information regarding place of establishment and bank account information for identity verification and other purposes."
114,"{list item} COMMUNICATE WITH YOU. We use your personal information to communicate with you in relation to Amazon Services via different channels (e. g., by phone, email, chat)."
117,"{list item} ADVERTISING. We use your personal information to display interest-based ads for features, products, and services that might be of interest to you. We do not use information that personally identifies you to display interest-based ads. To learn more, please read our {removed href} Interest-Based Ads policy."
120,"{list item} FRAUD PREVENTION AND CREDIT RISKS. We use personal information to prevent and detect fraud and abuse in order to protect the security of our customers, Amazon, and others. We may also use scoring methods to assess and manage credit risks."
123,{removed href}.
126,What About Cookies and Other Identifiers?
129,"To enable our systems to recognize your browser or device and to provide and improve Amazon Services, we use cookies and other identifiers. For more information about cookies and how we use them, please read our {removed href} Cookies Notice."
132,{removed href}.
135,Does Amazon Share Your Personal Information?
138,"Information about our customers is an important part of our business, and we are not in the business of selling our customers personal information to others. We share customers personal information only as described below and with subsidiaries {removed hyperref}, Inc. controls that either are subject to this Privacy Notice or follow practices at least as protective as those described in this Privacy Notice."
141,{number list}.
144,"{list item} TRANSACTIONS INVOLVING THIRD PARTIES. We make available to you services, products, applications, or skills provided by third parties for use on or through Amazon Services. For example, you can order products from third parties through our stores, download applications from third-party application providers from our App Store, and enable third-party skills through our Alexa services. We also offer services or sell product lines jointly with third-party businesses, such as co-branded credit cards. You can tell when a third party is involved in your transactions, and we share customers personal information related to those transactions with that third party."
147,"{list item} THIRD-PARTY SERVICE PROVIDERS. We employ other companies and individuals to perform functions on our behalf. Examples include fulfilling orders for products or services, delivering packages, sending postal mail and email, removing repetitive information from customer lists, analyzing data, providing marketing assistance, providing search results and links (including paid listings and links), processing payments, transmitting content, scoring, assessing and managing credit risk, and providing customer service. These third-party service providers have access to personal information needed to perform their functions, but may not use it for other purposes."
150,"{list item} BUSINESS TRANSFERS. As we continue to develop our business, we might sell or buy other businesses or services. In such transactions, customer information generally is one of the transferred business assets but remains subject to the promises made in any pre-existing Privacy Notice (unless, of course, the customer consents otherwise). Also, in the unlikely event that {removed hyperref}, Inc. or substantially all of its assets are acquired, customer information will of course be one of the transferred assets."
153,"{list item} PROTECTION OF AMAZON AND OTHERS. We disclose account and other personal information when we believe disclosing is appropriate to comply with the law; enforce or apply our {removed href} Conditions of Use and other agreements; or protect the rights, property, or safety of Amazon, our users, or others. This includes exchanging information with other companies and organizations for fraud protection and credit risk reduction."
156,"Other than as set out above, you will receive notice when personal information about you might be shared with third parties, and you will have an opportunity to choose not to share the information."
159,{removed href}.
162,How Secure Is Information About Me?
165,We design our systems with your security and privacy in mind.
168,{number list}.
171,{list item} We work to protect the security of your personal information during transmission by using encryption protocols and software.
174,{list item} We follow the Payment Card Industry Data Security Standard (PCI DSS) when handling credit card data.
177,"{list item} We maintain physical, electronic, and procedural safeguards in connection with the collection, storage, and disclosure of personal customer information. Our security procedures mean that we may occasionally request proof of identity before we disclose personal information to you."
180,{list item} Our devices offer security features to protect them against unauthorized access and loss of data. You can control these features and configure them based on your needs. {removed href} Click here for more information on how to manage the security settings of your device.
183,"{list item} It is important for you to protect against unauthorized access to your password and to your computers, devices, and applications. Be sure to sign off when finished using a shared computer. {removed href} Click here for more information on how to sign off."
186,{removed href}.
189,What About Advertising?
192,{number list}.
195,"{list item} THIRD-PARTY ADVERTISERS AND LINKS TO OTHER WEBSITES. Amazon Services may include third-party advertising and links to other websites and apps. Third-party advertising partners may collect information about you when you interact with their content, advertising, and services. For more information about third-party advertising at Amazon, including interest-based ads, please read our {removed href} Interest-Based Ads policy. To adjust your advertising preferences, please go to the {removed href} Advertising Preferences page."
198,"{list item} USE OF THIRD-PARTY ADVERTISING SERVICES. We provide ad companies with information that allows them to serve you with more useful and relevant Amazon ads and to measure their effectiveness. We never share your name or other information that directly identifies you when we do this. Instead, we use an advertising identifier like a cookie or other device identifier. For example, if you have already downloaded one of our apps, we will share your advertising identifier and data about that event so that you will not be served an ad to download the app again. Some ad companies also use this information to serve you relevant ads from other advertisers. You can learn more about how to opt-out of interest-based advertising by going to the {removed href} Advertising Preferences page."
201,{removed href}.
204,What Information Can I Access?
207,"You can access your information, including your name, address, payment options, profile information, Prime membership, household settings, and purchase history in the Your Account section of the website. {removed href} Click here for a list of examples that you can access."
210,{removed href}.
213,What Choices Do I Have?
216,"If you have any questions as to how we collect and use your personal information, please contact our {removed href} Customer Service. Many of our Amazon Services also include settings that provide you with options as to how your information is being used."
219,{number list}.
222,"{list item} As described above, you can choose not to provide certain information, but then you might not be able to take advantage of many of the Amazon Services."
225,"{list item} You can add or update certain information on pages such as those referenced in {removed href} What Information Can I Access?. When you update information, we usually keep a copy of the prior version for our records."
228,"{list item} If you do not want to receive email or other communications from us, please adjust your {removed href} Customer Communication Preferences. If you dont want to receive in-app notifications from us, please adjust your notification settings in the app or device."
231,"{list item} If you do not want to see interest-based ads, please adjust your {removed href} Advertising Preferences."
234,"{list item} The Help feature on most browsers and devices will tell you how to prevent your browser or device from accepting new cookies or other identifiers, how to have the browser notify you when you receive a new cookie, or how to block cookies altogether. Because cookies and identifiers allow you to take advantage of some essential features of Amazon Services, we recommend that you leave them turned on. For instance, if you block or otherwise reject our cookies, you will not be able to add items to your Shopping Cart, proceed to Checkout, or use any Services that require you to Sign in. For more information about cookies and other identifiers, see our {removed href} Cookies Notice."
237,"{list item} If you want to browse our websites without linking the browsing history to your account, you may do so by logging out of your account {removed href} here and blocking cookies on your browser."
240,"{list item} You will also be able to opt out of certain other types of data usage by updating your settings on the applicable Amazon website (e. g., in Manage Your Content and Devices), device, or application. For more information {removed href} click here. Most non-Amazon devices also provide users with the ability to change device permissions (e. g., disable/access location services, contacts). For most devices, these controls are located in the devices settings menu. If you have questions about how to change your device permissions on devices manufactured by third parties, we recommend you contact your mobile service carrier or your device manufacturer."
243,"{list item} If you are a seller, you can add or update certain information in {removed href} Seller Central, update your account information by accessing your {removed href} Seller Account Information, and adjust your email or other communications you receive from us by updating your {removed href} Notification Preferences."
246,"{list item} If you are an author, you can add or update the information you have provided in the {removed href} Author Portal and {removed href} Author Central by accessing your accounts in the Author Portal and Author Central, respectively."
249,"In addition, to the extent required by applicable law, you may have the right to request access to or delete your personal data. If you wish to do any of these things, please contact {removed href} Customer Service. Depending on your data choices, certain services may be limited or unavailable."
252,{removed href}.
255,Are Children Allowed to Use Amazon Services?
258,"Amazon does not sell products for purchase by children. We sell childrens products for purchase by adults. If you are under 18, you may use Amazon Services only with the involvement of a parent or guardian."
261,{removed href}.
264,"Conditions of Use, Notices, and Revisions."
267,"If you choose to use Amazon Services, your use and any dispute over privacy is subject to this Notice and our {removed href} Conditions of Use, including limitations on damages, resolution of disputes, and application of the law of the state of Washington. If you have any concern about privacy at Amazon, please contact us with a thorough description, and we will try to resolve it. Our business changes constantly, and our Privacy Notice will change also. You should check our websites frequently to see recent changes. Unless stated otherwise, our current Privacy Notice applies to all information that we have about you and your account. We stand behind the promises we make, however, and will never materially change our policies and practices to make them less protective of customer information collected in the past without the consent of affected customers."
270,{removed href}.
273,Related Practices and Information.
276,{number list}.
279,{list item} {removed href} Conditions of Use.
282,{list item} {removed href} Seller Program Policies.
285,{list item} {removed href} Help department.
288,{list item} {removed href} Most Recent Purchases.
291,{list item} {removed href} Your Profile and Community Guidelines.
294,{removed href}.
297,Examples of Information Collected.
300,INFORMATION YOU GIVE US WHEN YOU USE AMAZON SERVICES.
303,You provide information to us when you:
306,{number list}.
309,{list item} search or shop for products or services in our stores;
312,"{list item} add or remove an item from your cart, or place an order through or use Amazon Services;"
315,"{list item} download, stream, view, or use content on a device or through a service or application on a device;"
318,{list item} provide information in {removed href} Your Account (and you might have more than one if you have used more than one email address or mobile number when shopping with us) or {removed href} Your Profile;
321,{list item} talk to or otherwise interact with our Alexa Voice service;
324,{list item} upload your contacts;
327,"{list item} configure your settings on, provide data access permissions for, or interact with an Amazon device or service;"
330,"{list item} provide information in your {removed href} Seller Account, {removed href} Kindle Direct Publishing (KDP), {removed href} Developer account, or any other account we make available that allows you to develop or offer software, goods, or services to Amazon customers;"
333,{list item} offer your products or services on or through Amazon Services;
336,"{list item} communicate with us by phone, email, or otherwise;"
339,"{list item} complete a questionnaire, a support ticket, or a contest entry form;"
342,"{list item} upload or stream images, videos or other files to Prime Photos, Amazon Drive, or other Amazon Services;"
345,{list item} use our services such as Prime Video;
348,"{list item} compile Playlists, Watchlists, {removed href} Wish Lists or other gift registries;"
351,{list item} participate in Discussion Boards or other community features;
354,{list item} provide and rate {removed href} Reviews;
357,{list item} specify a Special Occasion Reminder; or.
360,"{list item} employ {removed href} Product Availability Alerts, such as Available to Order Notifications."
363,"AS A RESULT OF THOSE ACTIONS, YOU MIGHT SUPPLY US WITH SUCH INFORMATION AS:"
366,{number list}.
369,"{list item} identifying information such as your name, address, and phone numbers;"
372,{list item} payment information;
375,{list item} your age;
378,{list item} your location information;
381,{list item} your IP address;
384,"{list item} people, addresses and phone numbers listed in your Addresses;"
387,{list item} email addresses of your friends and other people;
390,{list item} content of reviews and emails to us;
393,{list item} personal description and photograph in {removed href} Your Profile;
396,{list item} voice recordings when you speak to Alexa;
399,{list item} images and videos collected or stored in connection with Amazon Services;
402,"{list item} information and documents regarding identity, including Social Security and drivers licence numbers;"
405,{list item} corporate and financial information;
408,{list item} credit history information; and.
411,"{list item} device log files and configurations, including Wi-Fi credentials, if you choose to automatically synchronize them with your other Amazon devices."
414,AUTOMATIC INFORMATION.
417,Examples of the information we collect and analyze include:
420,{number list}.
423,{list item} the internet protocol (IP) address used to connect your computer to the internet;
426,"{list item} login, email address, and password;"
429,{list item} the location of your device or computer;
432,"{list item} content interaction information, such as content downloads, streams, and playback details, including duration and number of simultaneous streams and downloads, and network details for streaming and download quality, including information about your internet service provider;"
435,"{list item} device metrics such as when a device is in use, application usage, connectivity data, and any errors or event failures;"
438,"{list item} Amazon Services metrics (e. g., the occurrences of technical errors, your interactions with service features and content, your settings preferences and backup information, location of your device running an application, information about uploaded images and files such as the file name, dates, times and location of your images);"
441,{list item} version and time zone settings;
444,"{list item} purchase and content use history, which we sometimes aggregate with similar information from other customers to create features like {removed href} Top Sellers;"
447,"{list item} the full Uniform Resource Locator (URL) clickstream to, through, and from our websites, including date and time; products and content you viewed or searched for; page response times, download errors, length of visits to certain pages, and page interaction information (such as scrolling, clicks, and mouse overs);"
450,{list item} phone numbers used to call our customer service number; and.
453,"{list item} images or videos when you shop in our stores, or stores using Amazon Services."
456,"We may also use device identifiers, cookies, and other technologies on devices, applications, and our web pages to collect browsing, usage, or other technical information."
459,INFORMATION FROM OTHER SOURCES.
462,Examples of information we receive from other sources include:
465,{number list}.
468,"{list item} updated delivery and address information from our carriers or other third parties, which we use to correct our records and deliver your next purchase or communication more easily;"
471,"{list item} account information, purchase or redemption information, and page-view information from some merchants with which we operate co-branded businesses or for which we provide technical, fulfillment, advertising, or other services;"
474,{list item} information about your interactions with products and services offered by our subsidiaries;
477,"{list item} search results and links, including paid listings (such as Sponsored Links);"
480,{list item} information about internet-connected devices and services linked with Alexa; and.
483,"{list item} credit history information from credit bureaus, which we use to help prevent and detect fraud and to offer certain credit or financial services to some customers."
486,INFORMATION YOU CAN ACCESS.
489,Examples of information you can access through Amazon Services include:
492,{number list}.
495,{list item} status of recent orders (including subscriptions);
498,{list item} your complete order history;
501,"{list item} personally identifiable information (including name, email, password, and address book);"
504,"{list item} payment settings (including payment card information, promotional certificate and gift card balances, and 1-Click settings);"
507,"{list item} email notification settings (including Product Availability Alerts, Delivers, Special Occasion Reminders and newsletters);"
510,{list item} recommendations and the products you recently viewed that are the basis for recommendations (including Recommended for You and Improve Your Recommendations);
513,{list item} shopping lists and gift registries (including Wish Lists and Baby and Wedding Registries);
516,"{list item} your content, devices, services, and related settings, and communications and personalized advertising preferences;"
519,{list item} content that you recently viewed;
522,{list item} voice recordings associated with your account;
525,"{list item} Your Profile (including your product Reviews, Recommendations, Reminders and personal profile);"
528,"{list item} If you are a seller, you can access your account and other information, and adjust your communications preferences, by updating your account in {removed href} Seller Central."
531,"{list item} If you are an author, you can access your account and other information, and update your accounts, on the {removed href} Kindle Direct Publishing (KDP) or {removed href} Author Central website, as applicable."
534,"{list item} If you are a developer participating in our Developer Services Program, you can access your account and other information, and adjust your communications preferences, by updating your accounts in the {removed href} Developer Services Portal."
537,Was this information helpful?
540,Yes No.
543,Thank you for your feedback.
546,Please select what best describes the information:
549,This information is confusing or wrong This isnt the information that I was looking for I dont like this policy Submit.
552,"Thanks! While were unable to respond directly to your feedback, well use this information to improve our online Help."
555,{removed href} All Help Topics.
558,Legal Policies.
561,Quick solutions.
564,{removed href} Your Orders Track or cancel orders {removed href} Your Orders Track or cancel orders {removed href} Returns refunds Exchange or return items {removed href} Returns refunds Exchange or return items {removed href} Manage Prime Cancel or view benefits {removed href} Manage Prime Cancel or view benefits {removed href} Payment Settings Add or edit payment methods {removed href} Payment Settings Add or edit payment methods {removed href} Carrier Info Shipping carrier information {removed href} Carrier Info Shipping carrier information {removed href} Account Settings Change email or password {removed href} Account Settings Change email or password {removed href} v.
